t,x,y,yaw,u,w
122.101,1.0122699630600034,0.20552150897537289,-0.9079781389494643,-0.2352987204411767,-0.11648247207870152
122.151,1.0148257033320116,0.2021692838720031,-0.9144711976111283,0.2749256522796637,-0.13878030764689397
122.201,1.0229021868573318,0.19129918352447883,-0.9214102129823336,0.30241394596725285,-0.13878030764685953
122.251,1.022433862074437,0.19199101399492258,-0.9274836809680461,-0.20701317022057933,-0.10992872801829519
122.301,1.0165435055062748,0.20025424049309326,-0.932980117363428,-0.2344525753434869,-0.10992872801832981
122.351,1.0190299683929729,0.19681618019737293,-0.9387268377749498,0.27535868669677616,-0.11827152858355598
122.401,1.026826259759363,0.18571528073500407,-0.944640414197233,0.30275227418441647,-0.11827152858352119
122.451,1.0264005066860846,0.18638278154144958,-0.9505263522059099,-0.20585764158505435,-0.11735024812678278
122.501,1.0207657012754774,0.19475485577646384,-0.956393864605517,-0.2331993524635308,-0.11735024812681774
122.551,1.0231868790285699,0.19122819398158036,-0.9623776830381928,0.2757709239294467,-0.12122711590957931
122.601,1.0306996668394426,0.1799068274210919,-0.9684390388262469,0.30305678240843564,-0.12122711590954426
122.651,1.0303284753176338,0.18053531173931878,-0.9745302398573311,-0.20408441802887484,-0.12222195734752878
122.701,1.0249772164434392,0.18898908534945033,-0.9806413377171014,-0.23130889464462312,-0.12222195734756403
122.751,1.02732942913725,0.18537030942749916,-0.9868801545627782,0.27589014235795545,-0.12647925689426168
122.801,1.0345334723168178,0.17384074954304382,-0.9932041173990593,0.3030482634019402,-0.12647925689422632
122.851,1.0342221644421967,0.1744185762381468,-0.9995845883054824,-0.20172293890420934,-0.12836285923989948
122.901,1.0291811994966444,0.18292686841976272,-1.0060027312586668,-0.22880833973581594,-0.12836285923993498
122.951,1.0314582653026485,0.17921235201049238,-1.0125609989114464,0.2757070680870547,-0.13303368257977757
123.001,1.0383245528972311,0.1674865088117439,-1.0192126830306234,0.30271381155366744,-0.13303368257974194
123.051,1.0380770424522867,0.1680033158084558,-1.0263128736549634,-0.19883164069069678,-0.14798389949231566
123.101,1.033377416517026,0.1765436531116078,-1.0337120686160768,-0.22574995880194393,-0.1479838994923514
123.151,1.03556934833643,0.17272082252891846,-1.0407703095061698,0.2754769747859178,-0.13661876373408646
123.201,1.0420587726944002,0.1607922613826622,-1.0476012476822472,0.30229689549633704,-0.1366187637340506
123.251,1.0418765469686488,0.16123197751583904,-1.054989829296126,-0.19540203088560004,-0.15577849107279804
123.301,1.0375329941003197,0.16977777380478357,-1.0627057255228753,-0.2221196748144975,-0.15577849107283404
123.351,1.0396254283220154,0.16584850234747298,-1.0701123097839964,0.2748271558199378,-0.14410938657053907
123.401,1.0457064335329944,0.15373941688744225,-1.0773177791000514,0.3014301543982236,-0.14410938657050293
123.451,1.0455618747700404,0.15411339027055418,-1.0849722794153887,-0.192243448646767,-0.16313547228116715
123.501,1.041525769031811,0.16266813592927462,-1.092711983840318,-0.21872780689518206,-0.16313547228120334
123.551,1.0430372041376894,0.15952163652083234,-1.1007939126166029,0.24106115490484192,-0.16587697767990417
123.601,1.0479385738331537,0.14871382017170123,-1.1090841210629458,0.26741284255746584,-0.1658769776798677
123.651,1.047520350428867,0.14957262790714648,-1.1171483736260244,-0.18891624334563217,-0.1559477300514588
123.701,1.0437756989349907,0.15806394150921724,-1.1246451852373545,-0.21380424289350683,-0.17225598485152316
123.751,1.045205190512439,0.1547469802432182,-1.132986020911289,0.24248393741231916,-0.17970897147621864
123.801,1.0497944653058158,0.14369950840423779,-1.1416842413082635,0.26854530150329076,-0.17970897147618212
123.851,1.0494010170399226,0.14444768664128177,-1.149673206168506,-0.18659314745674715,-0.1463867199812837
123.901,1.0458997587991656,0.15291053327854562,-1.156736441773074,-0.20998244557005813,-0.1796560169203369
123.951,1.0472617192002596,0.14943096981437934,-1.1650861829953567,0.24536774487084398,-0.18128954736754058
124.001,1.0516240372265624,0.13813555867203003,-1.1738089698741434,0.270126485285394,-0.19482063686168838
124.051,1.0512804970379244,0.1387575512838979,-1.1820791068122802,-0.18422244320075482,-0.15063595118318326
124.101,1.0479848399485658,0.1471728573888303,-1.1893658033155585,-0.2060747464778706,-0.20366713556281202
124.151,1.0493204499522881,0.14353530692748448,-1.1977449135307785,0.24850310068086015,-0.17462188934161518
124.201,1.053496644742851,0.13201241875850528,-1.206213183488646,0.2714443746039973,-0.21103446399182352
124.251,1.0532767722751906,0.13246813927981996,-1.2145606951561803,-0.17937159755353715,-0.15774635153059788
124.301,1.050277815330108,0.14075409683127837,-1.2219810259580106,-0.20072970795653786,-0.21534140758427572
124.351,1.05153441700661,0.13702705185123087,-1.2306017120007458,0.2476798293806536,-0.1777763897102441
124.401,1.0554171180195913,0.12544476330140686,-1.2392051394405972,0.26942707549310085,-0.23062494135586356
124.451,1.0551711450713392,0.12582760583131594,-1.2478179496945867,-0.176999703535645,-0.15780265104343016
124.501,1.0523333534587949,0.134028583801449,-1.2554282724766384,-0.19660646404175092,-0.2363982543970285
124.551,1.0536278794930092,0.12945641709300934,-1.2639107257031426,0.27310830839474537,-0.16847863703407576
124.601,1.057444173818907,0.11652476643840202,-1.2721668649241606,0.2947536279633869,-0.2211291656592426
124.651,1.0573429429963823,0.11631658540230463,-1.2805807278178605,-0.17395787924757355,-0.14957259652737692
124.701,1.0547623346179384,0.12442866284285625,-1.2880107671082341,-0.19274147609165918,-0.24169961992872926
124.751,1.0559807581576255,0.11979906748326788,-1.2967688200789593,0.2720487562403276,-0.18004618465605945
124.801,1.0595307559507743,0.10683434186826697,-1.3053681413949445,0.29257672949989705,-0.24749463083514084
124.851,1.059497258793317,0.1065636409833248,-1.3144745146507306,-0.17022709948052417,-0.17376353595043662
124.901,1.0571599386389146,0.11459164221588616,-1.32263794644154,-0.18918718067785134,-0.26681104074843065
124.951,1.0582826765672573,0.1099112389595582,-1.331990254094043,0.27136083257757,-0.17856504085911667
125.001,1.0615271160162776,0.09692098410091822,-1.3408592299779403,0.2904354694038244,-0.2714877622376975
125.051,1.0615610036132381,0.09659592490142485,-1.3508332337700766,-0.1668444899679868,-0.19960018136959498
125.101,1.0595526078629478,0.10454803850677119,-1.3601035643851993,-0.18597278137027248,-0.29347363668845083
125.151,1.0603897649129344,0.10053424579931779,-1.3715553160056133,0.2449574728178606,-0.24090096947311115
125.201,1.0629673497269174,0.08870673334582933,-1.3828870556687092,0.2641708022297373,-0.3351873430089106
125.251,1.0629612683002974,0.08881558252692011,-1.3950843111630713,-0.1639513762919594,-0.2382045465101982
125.301,1.061384799136593,0.09671440110226831,-1.4062788290240653,-0.18325030596154807,-0.33291639247565563
125.351,1.0620259917542827,0.09265510684544695,-1.4189417492246164,0.24332526814346456,-0.2554734791429497
125.401,1.0639735377042812,0.08079234091084782,-1.430997291276613,0.2627008933676433,-0.3505615167679419
125.451,1.0639853772263195,0.08086582033884461,-1.4445780382452498,-0.16162241716862155,-0.27451933741189055
125.501,1.062875349077663,0.08872380911450067,-1.457583836432988,-0.18106740808341384,-0.36995173848390295
125.551,1.0632928741083234,0.0846652466513113,-1.4713659574482343,0.24077656464970407,-0.2685038732352384
125.601,1.0645431131663294,0.07283849061227139,-1.4840698050115193,0.2602810320678452,-0.36423103981715155
125.651,1.064564329424872,0.07292098232071799,-1.4974869662733434,-0.16023535754935023,-0.2603102256344347
125.701,1.0639337015413683,0.08076094552401386,-1.5097804621076176,-0.17978353205262151,-0.356258607938727
125.751,1.0641361671882275,0.07667194885481807,-1.5234458374616715,0.2403278109021376,-0.27401253867339037
125.801,1.064708583897733,0.06481630995392508,-1.5364241010563864,0.25990713615437416,-0.37011511671536446
125.851,1.0647407508766047,0.06489281454176131,-1.5502446218799206,-0.15978283837822105,-0.2700271340152061
125.901,1.0645854198037472,0.07273337795408938,-1.563023896475006,-0.17937957932457477,-0.3662215763877411
125.951,1.0645620178901603,0.06865942175828368,-1.5773213368149392,0.2393746133211263,-0.2885606078468496
126.001,1.0644323202087012,0.05683840718954283,-1.5910281058727473,0.25897560232921435,-0.3847776463959363
126.051,1.064477225584157,0.056944567949758176,-1.6054862560484036,-0.16022779282651126,-0.28154696978055604
126.101,1.064819544165305,0.06480181921293511,-1.6188437555327677,-0.17981694733573841,-0.37771277792120567
126.151,1.0645243234486987,0.0600213377778152,-1.6317907894671346,0.2635483759761941,-0.23583846451848098
126.201,1.0636225305992995,0.047021524389659265,-1.642864314230632,0.28311303314531794,-0.3318861248155416
126.251,1.0636408656112948,0.046687851308438506,-1.6557548933995936,-0.16175051484026312,-0.2644375446614258
126.301,1.064438500578164,0.054589652068208955,-1.6682606804079934,-0.18128066936344156,-0.3603216901690253
126.351,1.0639828584784958,0.050609142447511926,-1.6829102525408781,0.2384911643307615,-0.3040076957698354
126.401,1.0624922363635634,0.038924211536015704,-1.6973979860402366,0.2579696563312573,-0.39964129195783926
126.451,1.0625793635704592,0.039156177359462016,-1.7124796472939396,-0.1641831289146191,-0.29202274815317136
126.501,1.0639077875284573,0.04711184752581907,-1.7263717372773866,-0.18358776963029616,-0.3873005607174862
126.551,1.0632142562329714,0.043183824890725565,-1.741375135405469,0.23956819551182013,-0.2974244784966286
126.601,1.0609707338691463,0.03156259732986821,-1.7555417358586811,0.25888522941976966,-0.3922752919902895
126.651,1.061086085100653,0.031835284325682195,-1.7706236030414069,-0.16655886434669837,-0.29645662552665925
126.701,1.062962722004521,0.03980513767081851,-1.7847467580314176,-0.18576991875972282,-0.3907940694591482
126.751,1.0620509134796994,0.03599983388512241,-1.7997891371278554,0.2386815918631038,-0.2958136204270671
126.801,1.059080002913577,0.024585470431187587,-1.813885673996476,0.25777142122459473,-0.38955879703652224
126.851,1.0592612056401982,0.025024882140107188,-1.8286227182503656,-0.172058745044169,-0.28609553905880464
126.901,1.0617284782043577,0.03312419429682366,-1.8422390894600416,-0.1910119209516628,-0.37917556427442134
126.951,1.0606001948319863,0.029398103693819264,-1.8569489321744623,0.24174621128942556,-0.291718658868795
127.001,1.0568794766207703,0.018040593463452336,-1.8708567942713545,0.26055066635319735,-0.38407184507530995
127.051,1.0571189227521998,0.018551783819825,-1.8853545136871181,-0.1771256784104638,-0.2807728814227731
127.101,1.0601790758181477,0.0267222912208422,-1.898718069740045,-0.19576498687326033,-0.3723202397384591
127.151,1.0588472159928346,0.02305553209941746,-1.913347870916268,0.24562635749854803,-0.29080977761165805
127.201,1.0544309568577659,0.01176160600575234,-1.9274669814440673,0.2640890488469293,-0.3814940981544125
127.251,1.0547597577304695,0.012341168353682846,-1.941838613650961,-0.1828223524945038,-0.2730715401958493
127.301,1.0584119422759817,0.0205721136966861,-1.954924246372036,-0.20108957613702744,-0.36279947231032006
127.351,1.0568755312764808,0.016432411172489874,-1.9685005246934222,0.26574805119269795,-0.26535422050797125
127.401,1.0518241578656744,0.004320223444484554,-1.9813696940503285,0.2876150873475432,-0.3184005501116129
127.451,1.0521817123636537,0.004606736192507023,-1.9945968121838944,-0.188183038013578,-0.25342960500561884
127.501,1.0562317816192819,0.012886827872143647,-2.007151085852602,-0.20670958677752446,-0.3355262958647746
127.551,1.0544293175673893,0.008906353529430467,-2.0205103040139427,0.26720354922819445,-0.2661114719031891
127.601,1.0486653335135012,-0.002963441024417148,-2.0334237442121683,0.2891160854170965,-0.3191977388344681
127.651,1.0489643629290375,-0.0025602987610518165,-2.047006968452372,-0.19108621093832664,-0.27238856434498204
127.701,1.0533259630105476,0.005739585009635226,-2.060331291058567,-0.21253025861796693,-0.3288394280418311
127.751,1.0512524600043172,0.001933749275238197,-2.0738309401977095,0.26840064654894646,-0.26016222403515765
127.801,1.044876441115113,-0.009645755093284985,-2.086855339833572,0.29062625600100567,-0.30946228198967485
127.851,1.0452784978449445,-0.009127223560050836,-2.1003033884513793,-0.19677172940504178,-0.2643467962082234
127.901,1.050268805124837,-0.0008382539593203041,-2.1131260576743403,-0.21863859919131687,-0.31721529159718365
127.951,1.0481592540716733,-0.004468504984432286,-2.1267696583848346,0.26734969584436385,-0.27897833082044077
128.001,1.0413208092968342,-0.01573418758175035,-2.1405850971110643,0.292489688615075,-0.2978711200813245
128.051,1.041934830214984,-0.015115011974275986,-2.153940721057795,-0.20307240983946584,-0.25038106154941003
128.101,1.0475739504402384,-0.006878477299805068,-2.1661640824682107,-0.22483043182419077,-0.30291332316527186
128.151,1.0453820132358078,-0.0103306252916833,-2.1796348434069857,0.2673040827422398,-0.28424563886514126
128.201,1.0380165212209984,-0.021253275017712,-2.1937346693196895,0.29459295825083676,-0.28424563886511234
128.251,1.0387690743817704,-0.020550293826284382,-2.207298725408097,-0.20843198613065533,-0.25773791812569496
128.301,1.044964037252194,-0.012416784679851814,-2.2201249672262744,-0.23090327415335402,-0.30189312927164247
128.351,1.0430582068314684,-0.015012121052932105,-2.234237530071991,0.24124390277030494,-0.30066393658407214
128.401,1.0357847386584649,-0.024430298750061804,-2.2488948595855374,0.2685364722140946,-0.302561449919142
128.451,1.0368001644094673,-0.023220007275196023,-2.262453924697449,-0.20930651669765174,-0.25654849565661664
128.501,1.0432900495802249,-0.015250675048912095,-2.275125322981442,-0.23690417743970388,-0.2565484956566473
128.551,1.04060482909893,-0.01834431289677086,-2.287524484802541,0.27203756426185854,-0.24341560211031235
128.601,1.0318497562655196,-0.02848139095277232,-2.299695264847961,0.2996917047160291,-0.24341560211028113
128.651,1.0326251472906056,-0.027671018335974688,-2.3119038927250424,-0.21454546303959737,-0.24467719651774084
128.701,1.0397054463217033,-0.0198909481456033,-2.324137752489898,-0.2422375833982276,-0.24467719651777253
128.751,1.0375888804133693,-0.022077121960551904,-2.336791530781816,0.24028028655499442,-0.2586744809749701
128.801,1.0293916159095133,-0.0305734320689289,-2.3497252547584444,0.26799454822126767,-0.25867448097493795
128.851,1.0307601689433723,-0.029256502924223746,-2.361840664676425,-0.21932024441728992,-0.23139734527680872
128.901,1.0384445284666455,-0.021727357965096977,-2.373410531888641,-0.24703904289781922,-0.23139734527684136
128.951,1.0362445574100385,-0.023779944660776476,-2.3848793735348304,0.24235022996355765,-0.22802982636490376
129.001,1.0275241568038989,-0.03189172354229489,-2.39628086480367,0.2700580927383979,-0.22802982636487076
